user_id,item_id,score,time
20,80,3731.674,
20,34,3115.241,
20,46,4005.027,
20,84,1736.517,
20,31,2809.041,
20,2,1679.515,
20,30,3159.946,
20,41,4615.184,
20,85,537.747,
21,37,524.929,
21,76,148.459,
21,90,86.195,
21,10,1175.174,
21,59,1233.774,
21,23,211.61,
21,57,678.941,
21,72,1310.496,
21,69,700.077,
21,68,680.642,
21,66,135.401,
21,14,869.571,
21,52,643.056,
22,74,35.276,
22,27,110.867,
22,59,44.865,
22,10,44.854,
25,52,318.345,
25,54,400.64,
25,53,117.886,
25,86,69.297,
25,77,137.754,
25,73,278.089,
25,47,8.952,
26,86,13.859,
26,18,121.269,
26,82,783.905,
26,80,38.917,
26,72,89.607,
26,3,22.67,
26,47,35.809,
27,45,93.387,
27,32,48.221,
27,51,78.041,
27,24,17.819,
27,41,145.132,
31,24,3.96,
31,56,35.058,
34,29,137.371,
34,76,230.112,
34,52,152.805,
34,16,107.358,
34,41,72.566,
34,78,26.201,
34,8,141.688,
35,49,140.384,
35,66,18.053,
35,0,34,
36,32,361.655,
36,59,568.284,
36,9,134.47,
36,45,871.609,
36,17,382.901,
36,86,55.438,
36,4,151.692,
36,13,605.32,
36,50,437.623,
36,5,674.43,
36,67,573.839,
36,25,632.069,
36,39,337.56,
37,3,64.231,
37,10,41.864,
37,89,38.735,
37,76,252.381,
37,30,61.166,
37,45,93.387,
38,45,155.644,
38,80,67.023,
38,86,55.438,
38,55,18.965,
38,11,180.592,
38,8,182.824,
38,56,131.468,
39,78,7329.858,
39,72,6698.091,
39,44,22262.548,
39,2,5812.005,
39,48,13611.593,
39,51,5258.024,
39,67,19560.439,
39,46,24748.305,
39,12,10786.745,
39,77,3771.018,
39,11,8838.667,
40,86,1552.257,
40,41,2786.526,
40,88,972.981,
40,40,677.618,
40,47,2587.183,
41,18,617.369,
41,49,35.096,
41,60,439.265,
41,71,360.838,
41,40,58.082,
41,29,157.722,
41,8,308.515,
41,67,608.769,
41,50,421.414,
42,41,58.053,
42,87,30.367,
43,26,620.313,
44,50,356.581,
44,73,35.313,
44,5,315.872,
44,75,257.947,
44,6,137.724,
44,0,43,
44,19,603.196,
45,90,40.829,
45,6,23.952,
45,88,26.196,
47,48,48.225,
48,76,170.728,
49,71,61.606,
49,90,36.293,
49,27,11.087,
50,18,22.049,
50,58,24.699,
50,3,18.892,
50,6,19.96,
50,10,53.825,
51,55,1356.009,
51,79,1207.715,
51,75,535.002,
51,57,736.587,
51,38,2983.695,
51,6,946.101,
51,24,821.668,
51,0,50,
51,86,928.582,
51,65,997.071,
51,29,71.229,
51,69,672.074,
51,44,1122.481,
51,35,105.769,
51,67,1172.628,
51,60,678.864,
52,16,224.189,
52,46,138.104,
52,74,171.34,
52,21,297.698,
52,2,324.117,
52,14,238.14,
53,87,2626.724,
54,33,3968.021,
54,65,674.21,
54,83,959.879,
54,25,965.253,
54,54,1734.349,
54,75,334.376,
54,61,1284.971,
54,11,593.372,
55,4,1437.086,
55,46,331.451,
55,74,297.326,
55,25,3905.111,
55,7,1376.234,
55,60,539.098,
55,83,591.522,
55,0,54,
55,2,1193.339,
57,89,280.83,
57,87,2004.206,
58,87,349.218,
58,14,86.596,
58,90,444.586,
59,22,117.583,
59,43,41.312,
59,13,565.496,
59,87,30.367,
59,45,93.387,
59,10,68.776,
61,73,83.868,
61,47,53.713,
61,15,469.227,
61,89,38.735,
61,39,126.585,
62,88,14.969,
62,70,194.679,
62,78,45.853,
62,89,19.368,
64,79,241.946,
64,60,53.244,
64,24,31.679,
64,63,199.334,
64,16,63.152,
64,78,65.504,
64,71,52.806,
64,41,145.132,
64,50,388.998,
64,22,142.08,
64,30,64.764,
64,57,70.456,
65,24,538.539,
65,5,2356.235,
65,45,280.16,
65,29,1811.258,
65,36,2216.392,
65,62,3678.826,
65,13,2325.702,
65,7,3311.398,
65,57,755.802,
65,53,1678.474,
68,51,243.879,
68,0,67,
68,10,71.766,
68,78,65.504,
69,65,47.48,
69,80,45.403,
69,56,26.294,
69,41,29.026,
69,14,90.205,
69,72,470.434,
70,69,56.006,
72,63,227.81,
72,10,65.786,
72,8,45.706,
72,50,307.957,
72,77,126.275,
73,83,263.496,
73,18,55.122,
73,74,166.301,
73,16,15.788,
73,67,49.899,
73,56,70.116,
73,58,55.573,
73,30,39.578,
74,0,73,
74,46,193.346,
74,30,26.985,
75,73,61.798,
75,14,101.029,
76,77,11.48,
76,80,77.833,
76,86,595.956,
76,50,940.078,
77,18,99.22,
78,80,6.486,
78,0,77,
79,7,174.007,
80,58,24.699,
80,83,207.033,
80,13,223.013,
80,60,79.866,
80,71,211.222,
80,70,73.004,
80,50,64.833,
80,78,52.403,
80,44,374.16,
80,18,126.781,
80,3,64.231,
80,48,48.225,
80,59,14.955,
82,39,189.877,
82,54,79.074,
82,71,123.213,
82,76,356.302,
82,24,37.619,
82,12,25.646,
82,4,119.757,
82,78,55.678,
82,69,119.013,
82,85,185.523,
82,67,39.919,
83,25,357.683,
83,23,257.899,
83,40,116.163,
84,10,20.932,
84,13,47.788,
85,57,1063.247,
85,24,340.547,
85,82,1460.339,
85,47,125.331,
85,52,1298.846,
85,42,2271.167,
85,21,1790.565,
85,23,1878.037,
85,84,2385.824,
85,73,648.875,
85,65,1785.231,
86,48,144.676,
87,60,173.044,
87,22,156.777,
87,43,82.624,
87,27,184.039,
87,48,168.789,
87,58,61.748,
87,50,243.124,
87,52,114.604,
87,45,31.129,
87,1,336.281,
87,6,49.9,
87,63,389.175,
87,32,578.648,
87,57,166.533,
88,38,1807.026,
88,66,1344.984,
88,68,597.637,
88,5,204.89,
88,48,699.267,
88,20,473.679,
88,80,285.389,
88,63,1613.653,
88,25,205.79,
88,49,526.44,
88,27,248.342,
88,46,276.209,
88,26,647.68,
88,52,1196.976,
88,1,1051.773,
88,72,369.627,
89,6,3.992,
90,26,4.561,
90,1,42.93,
92,27,150.779,
92,15,113.262,
92,19,83.009,
92,47,17.904,
92,59,157.026,
92,17,215.719,
92,13,63.718,
92,83,198.966,
93,88,658.633,
93,67,414.162,
93,89,513.24,
93,57,377.901,
93,14,436.59,
93,47,125.331,
93,68,730.445,
93,6,285.427,
94,35,57.692,
94,87,15.183,
94,0,93,
95,73,17.656,
95,80,32.431,
95,10,26.912,
95,76,81.653,
96,30,19.789,
96,63,180.349,
96,62,75.781,
97,27,42.129,
98,80,15.134,
99,68,365.223,
99,71,404.842,
99,36,491.636,
99,62,1591.402,
99,40,38.721,
99,6,23.952,
99,29,371.41,
99,17,706.479,
100,17,107.859,
100,44,1384.394,
100,25,730.065,
100,64,93.481,
100,11,36.118,
100,51,448.737,
100,12,471.888,
100,22,161.677,
100,49,52.644,
101,26,351.207,
101,20,160.215,
101,42,176.059,
101,72,365.893,
101,73,57.383,
101,75,238.84,
101,28,194.667,
101,18,468.539,
101,19,77.475,
102,88,7.484,
103,75,296.162,
103,14,162.368,
103,77,97.576,
103,87,30.367,
104,0,103,
105,23,39.677,
105,74,50.394,
105,16,63.152,
105,15,372.146,
105,86,41.578,
105,69,308.034,
106,48,192.901,
108,3,45.34,
109,57,44.836,
111,62,440.908,
111,75,353.483,
111,21,341.477,
111,50,194.499,
111,28,345.378,
111,90,158.781,
111,84,347.303,
111,41,304.776,
111,9,79.1,
111,23,595.152,
111,3,343.827,
112,88,3.742,
112,0,111,
112,74,5.039,
112,14,36.082,
113,18,148.83,
113,87,60.734,
113,80,378.356,
113,46,82.863,
113,72,433.098,
113,35,211.537,
113,89,96.838,
113,6,367.263,
113,11,154.793,
113,58,401.36,
114,6,59.88,
114,90,13.61,
114,29,254.39,
115,89,67.786,
115,37,779.895,
115,15,614.849,
115,75,611.431,
115,63,1148.542,
115,2,412.512,
115,53,123.5,
115,55,1043.084,
115,58,426.059,
115,83,379.112,
115,8,1032.954,
115,64,64.718,
115,80,302.685,
116,13,47.788,
116,50,162.082,
116,53,235.772,
116,19,110.678,
116,41,72.566,
116,24,3.96,
117,30,28.784,
117,77,149.234,
117,18,33.073,
118,30,26.985,
118,10,38.873,
120,26,273.668,
120,32,227.326,
120,64,179.772,
120,3,98.236,
121,14,21.649,
122,48,192.901,
122,45,342.418,
122,6,89.82,
122,41,58.053,
122,39,189.877,
123,12,128.23,
123,89,48.419,
124,67,29.939,
124,59,7.477,
126,5,42.685,
126,23,66.128,
126,10,5.981,
127,23,46.29,
128,30,557.69,
128,44,37.416,
128,56,490.815,
128,87,197.384,
128,85,193.589,
128,14,285.046,
128,55,1223.253,
128,22,235.166,
128,58,1043.535,
128,17,129.431,
128,24,401.924,
128,31,584.058,
128,66,1146.396,
129,6,5.988,
129,24,11.88,
130,6,15.968,
130,30,28.784,
131,11,2306.412,
131,7,2298.996,
131,72,1836.935,
131,41,2075.381,
131,56,2471.603,
131,32,3571.773,
131,67,1801.357,
131,1,2375.433,
131,45,3206.276,
131,30,3331.75,
131,20,341.328,
132,41,116.105,
132,57,70.456,
132,48,24.113,
132,18,181.903,
132,0,131,
132,76,51.961,
132,63,560.033,
132,23,122.337,
132,40,19.361,
133,15,129.442,
133,90,13.61,
133,88,3.742,
133,0,132,
134,27,2665.245,
134,70,833.468,
134,60,2309.469,
134,19,763.68,
134,5,1536.675,
134,40,2071.576,
134,64,1078.632,
134,18,1240.25,
134,10,1752.295,
134,49,2790.135,
134,14,1464.921,
134,32,1350.178,
134,52,929.566,
135,23,56.209,
135,62,130.895,
136,9,541.834,
136,7,537.839,
136,58,203.767,
136,42,387.331,
136,30,178.101,
136,59,127.116,
136,22,700.599,
136,46,303.83,
136,19,503.586,
136,50,648.33,
136,53,471.545,
136,83,742.091,
136,66,361.069,
136,32,241.103,
136,84,966.41,
137,69,315.034,
138,24,463.302,
138,8,1092.372,
138,79,415.341,
138,78,641.936,
139,57,96.077,
139,3,7.557,
139,10,5.981,
139,64,93.481,
140,56,201.585,
140,31,27.812,
140,0,139,
140,57,339.47,
140,52,159.172,
140,7,311.103,
140,32,337.545,
140,14,591.742,
140,47,53.713,
140,13,398.237,
141,0,140,
141,27,39.912,
142,89,9.684,
145,88,3.742,
145,62,103.338,
146,86,13.859,
147,46,55.242,
147,71,79.208,
147,80,28.106,
147,19,271.162,
147,13,469.919,
147,89,9.684,
147,70,73.004,
148,88,26.196,
149,89,77.47,
149,65,208.91,
149,68,190.912,
149,90,117.951,
149,24,37.619,
150,51,117.062,
150,0,149,
150,22,29.396,
150,14,21.649,
151,20,1232.96,
151,17,4716.154,
151,56,1367.27,
151,24,681.094,
151,29,3378.301,
151,3,1125.939,
151,37,2219.7,
151,22,1401.198,
151,33,4043.364,
151,32,1791.053,
151,9,1736.242,
151,39,126.585,
151,69,962.605,
151,53,1223.77,
151,5,1639.12,
151,42,246.483,
151,36,3086.83,
151,10,786.44,
151,30,820.345,
151,25,1009.351,
152,65,18.992,
152,17,97.074,
152,14,54.123,
152,37,409.945,
152,28,207.227,
152,67,114.768,
152,22,19.597,
152,18,55.122,
152,0,151,
152,26,428.746,
152,9,185.885,
153,76,467.647,
153,24,942.444,
153,43,826.241,
153,16,344.178,
153,33,3566.196,
153,5,785.412,
153,90,18.146,
153,10,711.683,
153,31,333.747,
153,12,200.039,
153,45,1354.107,
153,53,387.34,
153,50,599.705,
153,56,674.87,
153,11,273.467,
154,54,527.158,
154,67,404.183,
154,24,421.724,
154,56,315.524,
155,10,562.17,
155,30,467.74,
155,6,602.79,
155,41,406.368,
155,69,126.014,
155,67,54.889,
155,27,691.811,
156,2,125.227,
156,75,171.965,
157,4,111.773,
157,55,47.413,
157,87,15.183,
159,27,1374.752,
159,59,1173.955,
159,6,1031.929,
159,87,850.269,
159,64,920.433,
159,1,1574.082,
159,45,1774.347,
159,75,1079.558,
159,90,707.708,
159,72,567.508,
159,28,590.282,
159,39,1329.142,
159,8,521.048,
159,56,1086.804,
160,30,131.327,
160,0,159,
160,67,39.919,
160,55,47.413,
160,37,389.947,
160,13,83.63,
160,69,119.013,
160,87,15.183,
160,32,106.774,
162,0,161,
162,29,147.546,
162,88,26.196,
163,28,78.495,
163,52,120.971,
163,32,120.552,
163,31,92.708,
163,40,348.489,
163,22,39.194,
163,60,53.244,
163,62,482.243,
163,90,308.488,
164,0,163,
164,24,19.799,
165,24,11.88,
165,80,19.458,
166,6,107.784,
166,2,913.42,
166,18,341.758,
166,80,181.611,
166,5,1075.673,
167,86,13.859,
167,0,166,
168,8,73.129,
168,72,11.201,
168,68,99.606,
170,0,169,
170,27,26.608,
172,64,57.527,
172,16,192.613,
173,75,449.02,
173,30,97.146,
175,0,174,
176,41,232.21,
176,18,683.516,
176,86,1746.289,
176,43,371.809,
176,71,1214.527,
176,53,1790.746,
176,65,959.087,
176,3,411.837,
176,23,482.735,
176,59,336.484,
176,33,343.225,
176,77,396.043,
176,69,679.074,
176,10,251.182,
176,19,586.595,
176,82,1517.235,
176,89,997.429,
177,80,15.134,
178,14,79.38,
178,86,13.859,
178,69,112.012,
179,1,157.408,
179,62,68.892,
179,42,264.089,
179,58,259.34,
179,15,525.858,
179,59,29.91,
179,49,193.028,
180,30,39.578,
180,51,117.062,
180,58,49.398,
181,43,41.312,
181,65,75.967,
181,6,173.651,
181,58,129.67,
181,32,68.887,
181,22,117.583,
181,14,252.573,
181,89,48.419,
182,16,22.103,
182,25,186.191,
182,79,108.876,
183,75,324.823,
183,60,565.72,
183,46,662.901,
183,7,284.738,
183,71,642.467,
183,80,639.963,
183,53,432.249,
183,49,649.277,
183,10,321.454,
183,59,381.348,
183,50,340.373,
183,77,103.316,
184,60,13.311,
185,54,84.345,
185,87,45.55,
185,43,41.312,
185,31,180.78,
185,47,8.952,
186,0,185,
186,77,126.275,
187,56,87.645,
187,0,186,
189,18,1565.471,
189,70,1307.997,
189,90,916.391,
189,33,803.65,
189,71,1311.337,
189,29,1363.531,
189,67,2115.721,
189,26,2171.097,
189,30,406.574,
189,45,653.707,
190,61,115.072,
190,68,49.803,
190,57,185.748,
190,28,18.839,
190,76,148.459,
191,24,43.558,
191,23,198.384,
191,62,48.224,
191,45,77.822,
191,54,139.697,
192,28,351.657,
192,18,407.905,
192,16,691.513,
192,50,470.039,
192,77,206.631,
192,65,313.365,
192,5,401.243,
192,67,369.253,
192,42,35.212,
192,73,909.308,
192,59,418.735,
193,90,49.902,
193,34,1012.646,
193,0,192,
193,77,212.371,
193,7,369.105,
193,78,62.228,
193,30,64.764,
193,80,129.722,
194,41,29.026,
194,90,9.073,
194,54,195.048,
194,16,12.63,
195,0,194,
196,60,19.967,
196,43,578.369,
196,1,643.943,
196,41,58.053,
196,89,261.462,
196,77,264.029,
196,71,334.435,
196,58,154.369,
196,31,83.437,
196,90,299.415,
196,47,35.809,
197,30,80.955,
197,58,203.767,
197,16,107.358,
197,29,681.766,
197,46,220.967,
197,53,449.09,
197,22,240.065,
197,39,63.292,
198,73,35.313,
198,24,21.779,
198,88,14.969,
198,69,182.02,
198,22,107.784,
198,62,82.67,
198,63,303.747,
198,18,115.757,
198,72,347.225,
199,86,27.719,
200,40,232.326,
200,49,105.288,
200,65,797.656,
200,29,381.585,
200,15,1448.132,
200,19,498.052,
200,48,361.69,
200,0,199,
200,7,1001.856,
200,68,132.808,
200,83,863.084,
200,32,117.107,
200,50,1037.328,
200,47,17.904,
200,17,393.687,
202,11,30.959,
203,89,58.103,
204,90,4.537,
205,86,207.892,
206,43,247.872,
206,23,876.197,
206,61,575.36,
206,8,109.694,
206,65,94.959,
206,16,135.776,
206,49,491.344,
206,45,451.369,
206,78,180.135,
207,0,206,
207,62,192.897,
207,10,14.951,
207,16,56.837,
208,69,42.005,
208,58,12.35,
208,88,14.969,
209,88,7.484,
210,80,12.972,
210,71,308.032,
211,6,39.92,
